name,dataset,version,country,x,y,fld_prop,nonfld_prop,null_prop,window_a,window_b,mask,split
g15-1_00144_11,ftw,1.0.0,finland,22.55916663,62.15588379,0.4452667236328125,0.5547332763671875,0.0,ftw/finland/s2_images/window_a/g15-1_00144_11.tif,ftw/finland/s2_images/window_b/g15-1_00144_11.tif,ftw/finland/label_masks/semantic_3class/g15-1_00144_11.tif,test
g78_00047_5,ftw,1.0.0,austria,13.80367989,48.29851025999999,0.5130462646484375,0.4869537353515625,0.0,ftw/austria/s2_images/window_a/g78_00047_5.tif,ftw/austria/s2_images/window_b/g78_00047_5.tif,ftw/austria/label_masks/semantic_3class/g78_00047_5.tif,train
g94_00045_10,ftw,1.0.0,austria,15.22304784,48.676572945,0.3916168212890625,0.6083831787109375,0.0,ftw/austria/s2_images/window_a/g94_00045_10.tif,ftw/austria/s2_images/window_b/g94_00045_10.tif,ftw/austria/label_masks/semantic_3class/g94_00045_10.tif,validate
g23_00094_12,ftw,1.0.0,netherlands,6.45990345,52.70814548999999,0.240570068359375,0.759429931640625,0.0,ftw/netherlands/s2_images/window_a/g23_00094_12.tif,ftw/netherlands/s2_images/window_b/g23_00094_12.tif,ftw/netherlands/label_masks/semantic_3class/g23_00094_12.tif,train
g14-2_00021_12,ftw,1.0.0,croatia,17.923765860000003,45.59238684,0.95538330078125,0.04461669921875,0.0,ftw/croatia/s2_images/window_a/g14-2_00021_12.tif,ftw/croatia/s2_images/window_b/g14-2_00021_12.tif,ftw/croatia/label_masks/semantic_3class/g14-2_00021_12.tif,train
g23_00098_11,ftw,1.0.0,netherlands,6.252921675,52.680532905,0.060089111328125,0.939910888671875,0.0,ftw/netherlands/s2_images/window_a/g23_00098_11.tif,ftw/netherlands/s2_images/window_b/g23_00098_11.tif,ftw/netherlands/label_masks/semantic_3class/g23_00098_11.tif,train
g15_00172_15,ftw,1.0.0,estonia,27.264297059999997,57.689672040000005,0.0950775146484375,0.9049224853515624,0.0,ftw/estonia/s2_images/window_a/g15_00172_15.tif,ftw/estonia/s2_images/window_b/g15_00172_15.tif,ftw/estonia/label_masks/semantic_3class/g15_00172_15.tif,train
g2_0000001024-0000009216,ftw,1.0.0,brazil,-46.14274665,-11.91719529,0.8396453857421875,0.0,0.1603546142578125,ftw/brazil/s2_images/window_a/g2_0000001024-0000009216.tif,ftw/brazil/s2_images/window_b/g2_0000001024-0000009216.tif,ftw/brazil/label_masks/semantic_3class/g2_0000001024-0000009216.tif,train
g16_00077_1,ftw,1.0.0,netherlands,5.572742175,51.55472322,0.3661041259765625,0.6338958740234375,0.0,ftw/netherlands/s2_images/window_a/g16_00077_1.tif,ftw/netherlands/s2_images/window_b/g16_00077_1.tif,ftw/netherlands/label_masks/semantic_3class/g16_00077_1.tif,train
g7_00018_1,ftw,1.0.0,corsica,9.13170258,42.69112848,0.0,1.0,0.0,ftw/corsica/s2_images/window_a/g7_00018_1.tif,ftw/corsica/s2_images/window_b/g7_00018_1.tif,ftw/corsica/label_masks/semantic_3class/g7_00018_1.tif,train
g6_00007_9,ftw,1.0.0,denmark,8.8180092,55.79480906999999,0.610870361328125,0.389129638671875,0.0,ftw/denmark/s2_images/window_a/g6_00007_9.tif,ftw/denmark/s2_images/window_b/g6_00007_9.tif,ftw/denmark/label_masks/semantic_3class/g6_00007_9.tif,train
g31_00045_5,ftw,1.0.0,latvia,27.19033317,56.50697052,0.2051544189453125,0.7948455810546875,0.0,ftw/latvia/s2_images/window_a/g31_00045_5.tif,ftw/latvia/s2_images/window_b/g31_00045_5.tif,ftw/latvia/label_masks/semantic_3class/g31_00045_5.tif,train
g6-0_00079_9,ftw,1.0.0,sweden,13.29845517,55.60764709500001,0.9237213134765624,0.0762786865234375,0.0,ftw/sweden/s2_images/window_a/g6-0_00079_9.tif,ftw/sweden/s2_images/window_b/g6-0_00079_9.tif,ftw/sweden/label_masks/semantic_3class/g6-0_00079_9.tif,train
g165_00079_12,ftw,1.0.0,france,0.46918872,46.59391736999999,0.1632843017578125,0.8367156982421875,0.0,ftw/france/s2_images/window_a/g165_00079_12.tif,ftw/france/s2_images/window_b/g165_00079_12.tif,ftw/france/label_masks/semantic_3class/g165_00079_12.tif,train
g1_00023_10,ftw,1.0.0,spain,-1.64279115,42.10293087,0.536590576171875,0.463409423828125,0.0,ftw/spain/s2_images/window_a/g1_00023_10.tif,ftw/spain/s2_images/window_b/g1_00023_10.tif,ftw/spain/label_masks/semantic_3class/g1_00023_10.tif,train
g6_00105_8,ftw,1.0.0,denmark,9.107783684999998,55.242827639999994,0.7252960205078125,0.2747039794921875,0.0,ftw/denmark/s2_images/window_a/g6_00105_8.tif,ftw/denmark/s2_images/window_b/g6_00105_8.tif,ftw/denmark/label_masks/semantic_3class/g6_00105_8.tif,train
g7_00043_1,ftw,1.0.0,corsica,9.380080709999998,42.52554306,0.0004730224609375,0.9995269775390624,0.0,ftw/corsica/s2_images/window_a/g7_00043_1.tif,ftw/corsica/s2_images/window_b/g7_00043_1.tif,ftw/corsica/label_masks/semantic_3class/g7_00043_1.tif,train
g6_00011_16,ftw,1.0.0,slovenia,14.93827335,46.00418823,0.0359649658203125,0.9640350341796876,0.0,ftw/slovenia/s2_images/window_a/g6_00011_16.tif,ftw/slovenia/s2_images/window_b/g6_00011_16.tif,ftw/slovenia/label_masks/semantic_3class/g6_00011_16.tif,train
g14-1_00084_6,ftw,1.0.0,finland,22.99231935,60.945479595,0.8401947021484375,0.1598052978515625,0.0,ftw/finland/s2_images/window_a/g14-1_00084_6.tif,ftw/finland/s2_images/window_b/g14-1_00084_6.tif,ftw/finland/label_masks/semantic_3class/g14-1_00084_6.tif,train
g21_00048_1,ftw,1.0.0,slovakia,21.494573099999997,48.790762019999995,0.259857177734375,0.740142822265625,0.0,ftw/slovakia/s2_images/window_a/g21_00048_1.tif,ftw/slovakia/s2_images/window_b/g21_00048_1.tif,ftw/slovakia/label_masks/semantic_3class/g21_00048_1.tif,test
g10-3_00058_2,ftw,1.0.0,croatia,16.942865939999997,45.80774698500001,0.709716796875,0.290283203125,0.0,ftw/croatia/s2_images/window_a/g10-3_00058_2.tif,ftw/croatia/s2_images/window_b/g10-3_00058_2.tif,ftw/croatia/label_masks/semantic_3class/g10-3_00058_2.tif,train
g16_00081_13,ftw,1.0.0,netherlands,5.54512959,51.52715567999999,0.2607269287109375,0.7392730712890625,0.0,ftw/netherlands/s2_images/window_a/g16_00081_13.tif,ftw/netherlands/s2_images/window_b/g16_00081_13.tif,ftw/netherlands/label_masks/semantic_3class/g16_00081_13.tif,train
g25_00043_0,ftw,1.0.0,latvia,23.167274130000003,56.53850202,0.0902099609375,0.9097900390625,0.0,ftw/latvia/s2_images/window_a/g25_00043_0.tif,ftw/latvia/s2_images/window_b/g25_00043_0.tif,ftw/latvia/label_masks/semantic_3class/g25_00043_0.tif,train
g165_00010_4,ftw,1.0.0,france,0.52441389,46.966439519999994,0.817291259765625,0.182708740234375,0.0,ftw/france/s2_images/window_a/g165_00010_4.tif,ftw/france/s2_images/window_b/g165_00010_4.tif,ftw/france/label_masks/semantic_3class/g165_00010_4.tif,train
g165_00039_4,ftw,1.0.0,france,0.01387386,46.800854099999995,0.4158782958984375,0.5841217041015625,0.0,ftw/france/s2_images/window_a/g165_00039_4.tif,ftw/france/s2_images/window_b/g165_00039_4.tif,ftw/france/label_masks/semantic_3class/g165_00039_4.tif,train
g8_00014_12,ftw,1.0.0,lithuania,22.28331105,56.22021405,0.58172607421875,0.41827392578125,0.0,ftw/lithuania/s2_images/window_a/g8_00014_12.tif,ftw/lithuania/s2_images/window_b/g8_00014_12.tif,ftw/lithuania/label_masks/semantic_3class/g8_00014_12.tif,train
g83_00041_6,ftw,1.0.0,austria,16.82755074,48.311888625,0.59735107421875,0.40264892578125,0.0,ftw/austria/s2_images/window_a/g83_00041_6.tif,ftw/austria/s2_images/window_b/g83_00041_6.tif,ftw/austria/label_masks/semantic_3class/g83_00041_6.tif,train
g3_00018_15,ftw,1.0.0,spain,-2.3982858900000004,42.49383138,0.80712890625,0.19287109375,0.0,ftw/spain/s2_images/window_a/g3_00018_15.tif,ftw/spain/s2_images/window_b/g3_00018_15.tif,ftw/spain/label_masks/semantic_3class/g3_00018_15.tif,train
g15-1_00044_9,ftw,1.0.0,finland,22.586779215,62.624982419999995,0.1024017333984375,0.8975982666015625,0.0,ftw/finland/s2_images/window_a/g15-1_00044_9.tif,ftw/finland/s2_images/window_b/g15-1_00044_9.tif,ftw/finland/label_masks/semantic_3class/g15-1_00044_9.tif,test
g26_00021_7,ftw,1.0.0,latvia,23.9873634,56.663411805,0.0,1.0,0.0,ftw/latvia/s2_images/window_a/g26_00021_7.tif,ftw/latvia/s2_images/window_b/g26_00021_7.tif,ftw/latvia/label_masks/semantic_3class/g26_00021_7.tif,train
g83_00024_6,ftw,1.0.0,austria,16.78619943,48.42229392,0.008819580078125,0.991180419921875,0.0,ftw/austria/s2_images/window_a/g83_00024_6.tif,ftw/austria/s2_images/window_b/g83_00024_6.tif,ftw/austria/label_masks/semantic_3class/g83_00024_6.tif,train
g2_00027_0,ftw,1.0.0,belgium,3.1906274399999996,51.03760661999999,0.3912353515625,0.6087646484375,0.0,ftw/belgium/s2_images/window_a/g2_00027_0.tif,ftw/belgium/s2_images/window_b/g2_00027_0.tif,ftw/belgium/label_masks/semantic_3class/g2_00027_0.tif,train
g11_00009_8,ftw,1.0.0,lithuania,23.591598029999997,55.06048548,0.23028564453125,0.76971435546875,0.0,ftw/lithuania/s2_images/window_a/g11_00009_8.tif,ftw/lithuania/s2_images/window_b/g11_00009_8.tif,ftw/lithuania/label_masks/semantic_3class/g11_00009_8.tif,train
g6_00033_7,ftw,1.0.0,belgium,4.03864461,50.92048962,0.014404296875,0.985595703125,0.0,ftw/belgium/s2_images/window_a/g6_00033_7.tif,ftw/belgium/s2_images/window_b/g6_00033_7.tif,ftw/belgium/label_masks/semantic_3class/g6_00033_7.tif,test
g16_00003_0,ftw,1.0.0,netherlands,5.407201799999999,51.982470539999994,0.127838134765625,0.872161865234375,0.0,ftw/netherlands/s2_images/window_a/g16_00003_0.tif,ftw/netherlands/s2_images/window_b/g16_00003_0.tif,ftw/netherlands/label_masks/semantic_3class/g16_00003_0.tif,test
g16_00048_13,ftw,1.0.0,netherlands,5.58657099,51.72030863999999,0.0,1.0,0.0,ftw/netherlands/s2_images/window_a/g16_00048_13.tif,ftw/netherlands/s2_images/window_b/g16_00048_13.tif,ftw/netherlands/label_masks/semantic_3class/g16_00048_13.tif,validate
g1_00014_13,ftw,1.0.0,spain,-1.54621467,42.17184972,0.687347412109375,0.312652587890625,0.0,ftw/spain/s2_images/window_a/g1_00014_13.tif,ftw/spain/s2_images/window_b/g1_00014_13.tif,ftw/spain/label_masks/semantic_3class/g1_00014_13.tif,train
g14-1_00069_2,ftw,1.0.0,finland,22.86817533,61.014443490000005,0.6673736572265625,0.3326263427734375,0.0,ftw/finland/s2_images/window_a/g14-1_00069_2.tif,ftw/finland/s2_images/window_b/g14-1_00069_2.tif,ftw/finland/label_masks/semantic_3class/g14-1_00069_2.tif,train
g10_00093_18,ftw,1.0.0,estonia,25.55420868,58.592644109999995,0.005950927734375,0.994049072265625,0.0,ftw/estonia/s2_images/window_a/g10_00093_18.tif,ftw/estonia/s2_images/window_b/g10_00093_18.tif,ftw/estonia/label_masks/semantic_3class/g10_00093_18.tif,train
g2_00024_4,ftw,1.0.0,slovakia,17.892144270000003,48.26625804,0.89227294921875,0.10772705078125,0.0,ftw/slovakia/s2_images/window_a/g2_00024_4.tif,ftw/slovakia/s2_images/window_b/g2_00024_4.tif,ftw/slovakia/label_masks/semantic_3class/g2_00024_4.tif,train
g11_00120_0,ftw,1.0.0,lithuania,23.439796379999997,54.60517062,0.6125640869140625,0.3874359130859375,0.0,ftw/lithuania/s2_images/window_a/g11_00120_0.tif,ftw/lithuania/s2_images/window_b/g11_00120_0.tif,ftw/lithuania/label_masks/semantic_3class/g11_00120_0.tif,train
g21_00068_0,ftw,1.0.0,slovakia,22.08790584,48.69418553999999,0.189910888671875,0.810089111328125,0.0,ftw/slovakia/s2_images/window_a/g21_00068_0.tif,ftw/slovakia/s2_images/window_b/g21_00068_0.tif,ftw/slovakia/label_masks/semantic_3class/g21_00068_0.tif,train
g10-3_00049_14,ftw,1.0.0,croatia,17.12223513,45.862927109999994,0.0002899169921875,0.9997100830078124,0.0,ftw/croatia/s2_images/window_a/g10-3_00049_14.tif,ftw/croatia/s2_images/window_b/g10-3_00049_14.tif,ftw/croatia/label_masks/semantic_3class/g10-3_00049_14.tif,train
g77_00038_13,ftw,1.0.0,austria,13.70566197,48.368375055,0.2767791748046875,0.7232208251953125,0.0,ftw/austria/s2_images/window_a/g77_00038_13.tif,ftw/austria/s2_images/window_b/g77_00038_13.tif,ftw/austria/label_masks/semantic_3class/g77_00038_13.tif,train
g31_00015_17,ftw,1.0.0,latvia,26.941955040000003,56.658727125000006,0.7451019287109375,0.2548980712890625,0.0,ftw/latvia/s2_images/window_a/g31_00015_17.tif,ftw/latvia/s2_images/window_b/g31_00015_17.tif,ftw/latvia/label_masks/semantic_3class/g31_00015_17.tif,test
g50_00058_18,ftw,1.0.0,latvia,25.11186678,57.17192480999999,0.00872802734375,0.99127197265625,0.0,ftw/latvia/s2_images/window_a/g50_00058_18.tif,ftw/latvia/s2_images/window_b/g50_00058_18.tif,ftw/latvia/label_masks/semantic_3class/g50_00058_18.tif,train
g15-1_00069_4,ftw,1.0.0,finland,22.89033747,62.51462217,0.70770263671875,0.29229736328125,0.0,ftw/finland/s2_images/window_a/g15-1_00069_4.tif,ftw/finland/s2_images/window_b/g15-1_00069_4.tif,ftw/finland/label_masks/semantic_3class/g15-1_00069_4.tif,train
g15-1_00147_8,ftw,1.0.0,finland,22.53159909,62.142054975,0.3595733642578125,0.6404266357421875,0.0,ftw/finland/s2_images/window_a/g15-1_00147_8.tif,ftw/finland/s2_images/window_b/g15-1_00147_8.tif,ftw/finland/label_masks/semantic_3class/g15-1_00147_8.tif,test
g10_00110_1,ftw,1.0.0,estonia,25.016056065,58.52363516999999,0.0,1.0,0.0,ftw/estonia/s2_images/window_a/g10_00110_1.tif,ftw/estonia/s2_images/window_b/g10_00110_1.tif,ftw/estonia/label_masks/semantic_3class/g10_00110_1.tif,train
g21_00051_10,ftw,1.0.0,slovakia,21.742951230000003,48.77697825,0.9743194580078124,0.0256805419921875,0.0,ftw/slovakia/s2_images/window_a/g21_00051_10.tif,ftw/slovakia/s2_images/window_b/g21_00051_10.tif,ftw/slovakia/label_masks/semantic_3class/g21_00051_10.tif,train
g15_00175_15,ftw,1.0.0,estonia,27.08492787,57.675888269999994,0.0566864013671875,0.9433135986328124,0.0,ftw/estonia/s2_images/window_a/g15_00175_15.tif,ftw/estonia/s2_images/window_b/g15_00175_15.tif,ftw/estonia/label_masks/semantic_3class/g15_00175_15.tif,validate
g15_00054_11,ftw,1.0.0,estonia,27.181504349999997,58.13120313,0.839752197265625,0.160247802734375,0.0,ftw/estonia/s2_images/window_a/g15_00054_11.tif,ftw/estonia/s2_images/window_b/g15_00054_11.tif,ftw/estonia/label_masks/semantic_3class/g15_00054_11.tif,train
g13-5_00005_1,ftw,1.0.0,sweden,16.74376704,59.79444470999999,0.84991455078125,0.15008544921875,0.0,ftw/sweden/s2_images/window_a/g13-5_00005_1.tif,ftw/sweden/s2_images/window_b/g13-5_00005_1.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00005_1.tif,train
g15-1_00079_18,ftw,1.0.0,finland,22.6143918,62.459397,0.2830810546875,0.7169189453125,0.0,ftw/finland/s2_images/window_a/g15-1_00079_18.tif,ftw/finland/s2_images/window_b/g15-1_00079_18.tif,ftw/finland/label_masks/semantic_3class/g15-1_00079_18.tif,train
g4_00022_6,ftw,1.0.0,spain,-1.95459264,42.46311068999999,0.7790985107421875,0.2209014892578125,0.0,ftw/spain/s2_images/window_a/g4_00022_6.tif,ftw/spain/s2_images/window_b/g4_00022_6.tif,ftw/spain/label_masks/semantic_3class/g4_00022_6.tif,train
g14-1_00059_17,ftw,1.0.0,finland,22.771598849999997,61.05588489,0.1026763916015625,0.8973236083984375,0.0,ftw/finland/s2_images/window_a/g14-1_00059_17.tif,ftw/finland/s2_images/window_b/g14-1_00059_17.tif,ftw/finland/label_masks/semantic_3class/g14-1_00059_17.tif,train
g21_00050_12,ftw,1.0.0,slovakia,21.50835687,48.77697825,0.00390625,0.99609375,0.0,ftw/slovakia/s2_images/window_a/g21_00050_12.tif,ftw/slovakia/s2_images/window_b/g21_00050_12.tif,ftw/slovakia/label_masks/semantic_3class/g21_00050_12.tif,test
g13-5_00053_17,ftw,1.0.0,sweden,17.171514360000003,59.615075520000005,0.310333251953125,0.689666748046875,0.0,ftw/sweden/s2_images/window_a/g13-5_00053_17.tif,ftw/sweden/s2_images/window_b/g13-5_00053_17.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00053_17.tif,train
g21_00105_13,ftw,1.0.0,slovakia,22.03268067,48.48724881,0.2430572509765625,0.7569427490234375,0.0,ftw/slovakia/s2_images/window_a/g21_00105_13.tif,ftw/slovakia/s2_images/window_b/g21_00105_13.tif,ftw/slovakia/label_masks/semantic_3class/g21_00105_13.tif,validate
g6-0_00022_8,ftw,1.0.0,sweden,13.58818461,55.84219640999999,0.7469940185546875,0.2530059814453125,0.0,ftw/sweden/s2_images/window_a/g6-0_00022_8.tif,ftw/sweden/s2_images/window_b/g6-0_00022_8.tif,ftw/sweden/label_masks/semantic_3class/g6-0_00022_8.tif,test
g10-3_00028_4,ftw,1.0.0,croatia,16.818631829999998,45.987116175,0.254241943359375,0.745758056640625,0.0,ftw/croatia/s2_images/window_a/g10-3_00028_4.tif,ftw/croatia/s2_images/window_b/g10-3_00028_4.tif,ftw/croatia/label_masks/semantic_3class/g10-3_00028_4.tif,test
g165_00051_17,ftw,1.0.0,france,-0.04135131,46.731890205,0.8538818359375,0.1461181640625,0.0,ftw/france/s2_images/window_a/g165_00051_17.tif,ftw/france/s2_images/window_b/g165_00051_17.tif,ftw/france/label_masks/semantic_3class/g165_00051_17.tif,train
g21_00036_7,ftw,1.0.0,slovakia,21.742951230000003,48.85977095999999,0.1846160888671875,0.8153839111328125,0.0,ftw/slovakia/s2_images/window_a/g21_00036_7.tif,ftw/slovakia/s2_images/window_b/g21_00036_7.tif,ftw/slovakia/label_masks/semantic_3class/g21_00036_7.tif,train
g6-0_00080_4,ftw,1.0.0,sweden,13.49160813,55.60764709500001,0.649017333984375,0.350982666015625,0.0,ftw/sweden/s2_images/window_a/g6-0_00080_4.tif,ftw/sweden/s2_images/window_b/g6-0_00080_4.tif,ftw/sweden/label_masks/semantic_3class/g6-0_00080_4.tif,train
g212_00088_18,ftw,1.0.0,france,2.9370240899999995,49.35121191,0.0,1.0,0.0,ftw/france/s2_images/window_a/g212_00088_18.tif,ftw/france/s2_images/window_b/g212_00088_18.tif,ftw/france/label_masks/semantic_3class/g212_00088_18.tif,validate
g10-3_00068_8,ftw,1.0.0,croatia,16.680658995,45.73878309,0.5684967041015625,0.4315032958984375,0.0,ftw/croatia/s2_images/window_a/g10-3_00068_8.tif,ftw/croatia/s2_images/window_b/g10-3_00068_8.tif,ftw/croatia/label_masks/semantic_3class/g10-3_00068_8.tif,train
g15-1_00008_2,ftw,1.0.0,finland,23.0972742,62.80435161,0.0,1.0,0.0,ftw/finland/s2_images/window_a/g15-1_00008_2.tif,ftw/finland/s2_images/window_b/g15-1_00008_2.tif,ftw/finland/label_masks/semantic_3class/g15-1_00008_2.tif,train
g21_00058_11,ftw,1.0.0,slovakia,21.604933350000003,48.735581895,0.6236572265625,0.3763427734375,0.0,ftw/slovakia/s2_images/window_a/g21_00058_11.tif,ftw/slovakia/s2_images/window_b/g21_00058_11.tif,ftw/slovakia/label_masks/semantic_3class/g21_00058_11.tif,train
g31_00027_7,ftw,1.0.0,latvia,27.23168448,56.60354699999999,0.5901336669921875,0.4098663330078125,0.0,ftw/latvia/s2_images/window_a/g31_00027_7.tif,ftw/latvia/s2_images/window_b/g31_00027_7.tif,ftw/latvia/label_masks/semantic_3class/g31_00027_7.tif,train
g6_00078_4,ftw,1.0.0,denmark,8.95602708,55.39462929,0.878204345703125,0.121795654296875,0.0,ftw/denmark/s2_images/window_a/g6_00078_4.tif,ftw/denmark/s2_images/window_b/g6_00078_4.tif,ftw/denmark/label_masks/semantic_3class/g6_00078_4.tif,train
g15_00126_12,ftw,1.0.0,estonia,26.75375703,57.85525746,0.6634521484375,0.3365478515625,0.0,ftw/estonia/s2_images/window_a/g15_00126_12.tif,ftw/estonia/s2_images/window_b/g15_00126_12.tif,ftw/estonia/label_masks/semantic_3class/g15_00126_12.tif,train
g23_00052_0,ftw,1.0.0,netherlands,6.45990345,52.95652361999999,0.383056640625,0.616943359375,0.0,ftw/netherlands/s2_images/window_a/g23_00052_0.tif,ftw/netherlands/s2_images/window_b/g23_00052_0.tif,ftw/netherlands/label_masks/semantic_3class/g23_00052_0.tif,train
g50_00059_3,ftw,1.0.0,latvia,25.16700186,57.17192480999999,0.0,1.0,0.0,ftw/latvia/s2_images/window_a/g50_00059_3.tif,ftw/latvia/s2_images/window_b/g50_00059_3.tif,ftw/latvia/label_masks/semantic_3class/g50_00059_3.tif,train
g15_00045_15,ftw,1.0.0,estonia,26.8089822,58.15877067,0.0889739990234375,0.9110260009765624,0.0,ftw/estonia/s2_images/window_a/g15_00045_15.tif,ftw/estonia/s2_images/window_b/g15_00045_15.tif,ftw/estonia/label_masks/semantic_3class/g15_00045_15.tif,train
g78_00033_9,ftw,1.0.0,austria,13.95539145,48.39508674,0.1498870849609375,0.8501129150390625,0.0,ftw/austria/s2_images/window_a/g78_00033_9.tif,ftw/austria/s2_images/window_b/g78_00033_9.tif,ftw/austria/label_masks/semantic_3class/g78_00033_9.tif,train
g10-3_00057_18,ftw,1.0.0,croatia,16.90142454,45.80774698500001,0.76995849609375,0.23004150390625,0.0,ftw/croatia/s2_images/window_a/g10-3_00057_18.tif,ftw/croatia/s2_images/window_b/g10-3_00057_18.tif,ftw/croatia/label_masks/semantic_3class/g10-3_00057_18.tif,train
g2_0235,ftw,1.0.0,india,75.004834905,32.606949375,0.002685546875,0.0,0.997314453125,ftw/india/s2_images/window_a/g2_0235.tif,ftw/india/s2_images/window_b/g2_0235.tif,ftw/india/label_masks/semantic_3class/g2_0235.tif,train
g5_00012_10,ftw,1.0.0,corsica,9.28764837,42.37401168,0.0,1.0,0.0,ftw/corsica/s2_images/window_a/g5_00012_10.tif,ftw/corsica/s2_images/window_b/g5_00012_10.tif,ftw/corsica/label_masks/semantic_3class/g5_00012_10.tif,train
g25_00049_2,ftw,1.0.0,latvia,23.47087743,56.510889435,0.58135986328125,0.41864013671875,0.0,ftw/latvia/s2_images/window_a/g25_00049_2.tif,ftw/latvia/s2_images/window_b/g25_00049_2.tif,ftw/latvia/label_masks/semantic_3class/g25_00049_2.tif,train
g14-1_00114_13,ftw,1.0.0,finland,23.22691371,60.807506759999995,0.59765625,0.40234375,0.0,ftw/finland/s2_images/window_a/g14-1_00114_13.tif,ftw/finland/s2_images/window_b/g14-1_00114_13.tif,ftw/finland/label_masks/semantic_3class/g14-1_00114_13.tif,train
g2_00013_6,ftw,1.0.0,south_africa,20.61115056,-34.37915481,0.0,1.0,0.0,ftw/south_africa/s2_images/window_a/g2_00013_6.tif,ftw/south_africa/s2_images/window_b/g2_00013_6.tif,ftw/south_africa/label_masks/semantic_3class/g2_00013_6.tif,validate
g22_00012_13,ftw,1.0.0,denmark,10.33566534,57.34651923,0.61968994140625,0.38031005859375,0.0,ftw/denmark/s2_images/window_a/g22_00012_13.tif,ftw/denmark/s2_images/window_b/g22_00012_13.tif,ftw/denmark/label_masks/semantic_3class/g22_00012_13.tif,validate
g0_00019_0,ftw,1.0.0,luxembourg,5.93702109,49.785490755000005,0.735107421875,0.264892578125,0.0,ftw/luxembourg/s2_images/window_a/g0_00019_0.tif,ftw/luxembourg/s2_images/window_b/g0_00019_0.tif,ftw/luxembourg/label_masks/semantic_3class/g0_00019_0.tif,train
g22_00072_11,ftw,1.0.0,denmark,10.19764746,56.96012322,0.809844970703125,0.190155029296875,0.0,ftw/denmark/s2_images/window_a/g22_00072_11.tif,ftw/denmark/s2_images/window_b/g22_00072_11.tif,ftw/denmark/label_masks/semantic_3class/g22_00072_11.tif,train
g14-1_00152_4,ftw,1.0.0,finland,23.019931935,60.62813756999999,0.68560791015625,0.31439208984375,0.0,ftw/finland/s2_images/window_a/g14-1_00152_4.tif,ftw/finland/s2_images/window_b/g14-1_00152_4.tif,ftw/finland/label_masks/semantic_3class/g14-1_00152_4.tif,train
g15_00179_8,ftw,1.0.0,estonia,27.0711441,57.662059455000005,0.0178070068359375,0.9821929931640624,0.0,ftw/estonia/s2_images/window_a/g15_00179_8.tif,ftw/estonia/s2_images/window_b/g15_00179_8.tif,ftw/estonia/label_masks/semantic_3class/g15_00179_8.tif,validate
g11_00044_0,ftw,1.0.0,lithuania,22.94304012,54.90868383,0.7772216796875,0.2227783203125,0.0,ftw/lithuania/s2_images/window_a/g11_00044_0.tif,ftw/lithuania/s2_images/window_b/g11_00044_0.tif,ftw/lithuania/label_masks/semantic_3class/g11_00044_0.tif,test
g5_00027_12,ftw,1.0.0,corsica,9.17719803,42.26356134,0.0,1.0,0.0,ftw/corsica/s2_images/window_a/g5_00027_12.tif,ftw/corsica/s2_images/window_b/g5_00027_12.tif,ftw/corsica/label_masks/semantic_3class/g5_00027_12.tif,validate
g13_00051_2,ftw,1.0.0,slovenia,15.60773214,46.34373744,0.322174072265625,0.677825927734375,0.0,ftw/slovenia/s2_images/window_a/g13_00051_2.tif,ftw/slovenia/s2_images/window_b/g13_00051_2.tif,ftw/slovenia/label_masks/semantic_3class/g13_00051_2.tif,train
g16_00090_6,ftw,1.0.0,netherlands,5.32440909,51.47193050999999,0.0,1.0,0.0,ftw/netherlands/s2_images/window_a/g16_00090_6.tif,ftw/netherlands/s2_images/window_b/g16_00090_6.tif,ftw/netherlands/label_masks/semantic_3class/g16_00090_6.tif,train
g212_00044_11,ftw,1.0.0,france,2.7990962999999995,49.58580626999999,0.46185302734375,0.53814697265625,0.0,ftw/france/s2_images/window_a/g212_00044_11.tif,ftw/france/s2_images/window_b/g212_00044_11.tif,ftw/france/label_masks/semantic_3class/g212_00044_11.tif,train
g31_00037_3,ftw,1.0.0,latvia,27.09375669,56.54832182999999,0.1949310302734375,0.8050689697265625,0.0,ftw/latvia/s2_images/window_a/g31_00037_3.tif,ftw/latvia/s2_images/window_b/g31_00037_3.tif,ftw/latvia/label_masks/semantic_3class/g31_00037_3.tif,train
g13-5_00054_14,ftw,1.0.0,sweden,16.44025383,59.60129175,0.019439697265625,0.980560302734375,0.0,ftw/sweden/s2_images/window_a/g13-5_00054_14.tif,ftw/sweden/s2_images/window_b/g13-5_00054_14.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00054_14.tif,train
g8_00142_12,ftw,1.0.0,lithuania,22.28331105,55.69589025,0.13250732421875,0.86749267578125,0.0,ftw/lithuania/s2_images/window_a/g8_00142_12.tif,ftw/lithuania/s2_images/window_b/g8_00142_12.tif,ftw/lithuania/label_masks/semantic_3class/g8_00142_12.tif,train
g16_00026_17,ftw,1.0.0,netherlands,5.4623368800000005,51.84445266,0.0258636474609375,0.9741363525390624,0.0,ftw/netherlands/s2_images/window_a/g16_00026_17.tif,ftw/netherlands/s2_images/window_b/g16_00026_17.tif,ftw/netherlands/label_masks/semantic_3class/g16_00026_17.tif,train
